"","time","lat","long","site.name","bison","smilodon","panthera","mammuthus","mammut","equus","rodentia"
"1",-17500,36.873125,-81.767475,"Saltville",0,0,0,0,0,0,0
"2",-17500,41,-86.8666666666667,"Huppert Farm",0,0,0,0,0,0,0
"3",-17500,41.615,-93.61,"West Des Moines",0,0,0,0,0,0,0
"4",-16500,41.43139,-89.909581,"Kewanee",0,0,0,0,0,0,0
"5",-16500,41.584805,-93.632872,"Allied",0,0,0,0,0,0,0
"6",-16500,41.9502927,-95.672282,"Dunlap-Roush Pit [13CF1] [Dunlap Pit]",0,0,0,0,0,0,0
"7",-16000,40.1089,-81.3953,"JJ Charolais Ranch",0,0,0,0,0,0,0
"8",-16000,43.0267,-88.7614,"Durwood Maas Farm",0,0,0,0,0,0,0
"9",-15500,35.5333333333333,-106.8,"White Mesa Mine",47.6744186046512,0,0,0,0,0,0
"10",-15500,42.0706793,-93.6304311,"Ada Hayden Park",0,0,0,0,0,0,0
"11",-15000,39.5636,-84.63854,"Farrington",0,0,0,0,0,0,0
"12",-15000,40.186334,-85.6614279,"Reeker",0,0,0,0,0,0,0
"13",-15000,40.4543034,-87.2543811,"Shafer",0,0,0,0,0,0,0
"14",-15000,41.1483333333333,-86.3486111111111,"Overmyer",0,0,0,0,95.4954954954955,0,0
"15",-15000,42.63363,-88.05147,"Hebior",0,0,0,0,0,0,0
"16",-14500,41.3438,-86.3101,"Aker",0,0,0,0,0,0,0
"17",-14500,41.70757,-85.55972,"Hershberger",0,0,0,0,0,0,0
"18",-14500,42.64264,-87.99742,"Schaefer Mammoth",0,0,0,0,0,0,0
"19",-14500,42.907101,-81.42107,"Delaware",0,0,0,0,0,0,0
"20",-14000,40.026,-83.761,"Conway",0,0,0,0,0,0,0
"21",-14000,40.613056,-88.181389,"Hawthorne Farm",0,0,0,0,0,0,0
"22",-14000,40.732,-80.869,"Gavers",0,0,0,0,0,0,0
"23",-14000,42.5298,-81.7534,"Muirkirk [AdHq-VP]",0,0,0,0,0,0,0
"24",-14000,42.5666666666667,-81.0666666666667,"Campbell Farm [AdHg-VP]",0,0,0,0,50,0,0
"25",-14000,42.8666666666667,-85.6166666666667,"Grandville",0,0,0,0,0,0,0
"26",-14000,43.22835,-85.98783,"Moorland",0,0,0,0,0,0,0
"27",-13500,34.630066,-112.300894613252,"Fain Ranch Arroyo",11.1111111111111,0,0,74.0740740740741,74.0740740740741,11.1111111111111,0
"28",-13500,37.6941666666667,-88.1413888888889,"Shawneetown",0,0,0,0,0,0,0
"29",-13500,40.17,-83.79,"Crabtree",0,0,0,0,0,0,0
"30",-13500,40.22325,-89.38247,"Lincoln College",0,0,0,0,0,0,0
"31",-13500,40.33084,-87.65442,"Manns Chapel",0,0,0,0,0,0,0
"32",-13500,40.7453,-86.7645,"Anderson Farm",0,0,0,0,0,0,0
"33",-13500,41.0473551,-86.3663947,"Kewanna",0,0,0,0,0,0,0
"34",-13500,41.1166666666667,-86.5,"Kolarik",0,0,0,0,0,0,0
"35",-13500,41.14905,-85.26279,"Buesching",0,0,0,0,0,0,0
"36",-13500,41.218,-86.4227,"Benedict",0,0,0,0,0,0,0
"37",-13500,41.8772222222222,-88.0663888888889,"Perry Mastodon",0,0,0,0,0,0,0
"38",-13500,42.65461,-87.91536,"Paris Township",0,0,0,0,0,0,0
"39",-13500,43.15886,-79.05367,"Queenston Heights",0,0,0,0,0,0,0
"40",-13000,40.06126,-90.0127,"Sidwell Farm",0,0,0,0,0,0,0
"41",-13000,40.40748,-89.64294,"Green Valley",0,0,0,0,0,0,0
"42",-13000,41.1483333333333,-86.3486111111111,"Overmyer",0,0,0,0,0,0,0
"43",-13000,41.3438,-86.3101,"Day",0,0,0,0,0,0,0
"44",-13000,41.72956,-93.57468,"Four Mile Creek",0,0,0,0,0,0,0
"45",-13000,41.8083333333333,-86.4833333333333,"Prillwitz Site",0,0,0,100,100,0,0
"46",-13000,42.55308,-87.89063,"Fenske",0,0,0,0,0,0,0
"47",-13000,42.83114,-70.77812,"Anderson-Merrimack Mammoth",0,0,0,0,0,0,0
"48",-13000,42.869344,-81.43286,"Caradoc",0,0,0,0,0,0,0
"49",-13000,42.9935,-82.40806,"Point Edward",0,0,0,0,0,0,0
"50",-13000,43.07833,-89.10579,"Neath Farm",0,0,0,0,0,0,0
"51",-13000,43.07917,-89.06806,"Schimelphenig Bog East",0,0,0,0,0,0,0
"52",-13000,43.07917,-89.06806,"Schimelphenig Bog West",0,0,0,0,0,0,0
"53",-13000,43.5,-81,"Rostock [AjHg-VP]",0,0,0,100,100,0,0
"54",-13000,48.35,-111.05,"Marias River Valley",0,0,0,0,0,0,0
"55",-12500,29.6166666666667,-98.3666666666667,"Friesenhahn Cave",2.94117647058824,2.94117647058824,0,5.88235294117647,8.82352941176471,2.94117647058824,0
"56",-12500,41.6929,-86.97028,"Delco Farm",0,0,0,0,0,0,0
"57",-12000,45.9062333333333,-112.023,"Sheep Rock Spring [24JF292]",0,0,0,20,20,20,0
"58",-11000,37.183525,-86.1462,"Bat Cave",0,0,0,0,0,0,0
"59",-9500,37.6791666666667,-101.698055555556,"Winger [14ST401]",0,0,0,0,0,0,0
"60",-9000,37.183525,-86.1462,"Bat Cave",0,0,0,0,0,0,0.950118764845606
"61",-7000,37.183525,-86.1462,"Bat Cave",0,0,0,0,0,0,0
"62",-6000,37.183525,-86.1462,"Bat Cave",0,0,0,0,0,0,0
"63",-5000,37.183525,-86.1462,"Bat Cave",0,0,0,0,0,0,0
"64",-4000,37.183525,-86.1462,"Bat Cave",0,0,0,0,0,0,0
"65",-3500,37.183525,-86.1462,"Bat Cave",0,0,0,0,0,0,0
"66",-3000,37.183525,-86.1462,"Bat Cave",0,0,0,0,0,0,0
"67",-2500,37.183525,-86.1462,"Bat Cave",0,0,0,0,0,0,0
"68",-2500,52.22,-106.593055555556,"Tipperary Creek [FbNp-1]",33.3333333333333,0,0,0,0,0,0
"69",-2000,52.22,-106.593055555556,"Tipperary Creek [FbNp-1]",53.3333333333333,0,0,0,0,0,0
"70",-1500,37.183525,-86.1462,"Bat Cave",0,0,0,0,0,0,0
"71",-1500,52.22,-106.593055555556,"Tipperary Creek [FbNp-1]",7.33183225443287,0,0,0,0,0,0
"72",-1000,52.22,-106.593055555556,"Tipperary Creek [FbNp-1]",7.45414673046252,0,0,0,0,0,0
"73",-500,41,-95.75,"Gamble [13ML124]",2.63157894736842,0,0,0,0,0,0
"74",-500,49.6,-114.1,"DjPm-80",28.5714285714286,0,0,0,0,14.2857142857143,0
"75",-500,52.22,-106.593055555556,"Tipperary Creek [FbNp-1]",6.26960784313725,0,0,0,0,0,0
"76",0,49.6,-114.1,"DjPm-80",28.5714285714286,0,0,0,0,14.2857142857143,0
"77",0,52.22,-106.593055555556,"Tipperary Creek [FbNp-1]",5,0,0,0,0,0,0
