,time,lat,long,site.name,samples,taxa
1,-18000,-41.660615,145.961125,Dove Lake,20.37914692,Southern Beech
2,-18000,-41.660615,145.961125,Dove Lake,6.161137441,Celery Pine
3,-18000,-41.660615,145.961125,Dove Lake,9.004739336,Eucalyptus
4,-17500,-41.660615,145.961125,Dove Lake,28.22966507,Southern Beech
5,-17500,-41.660615,145.961125,Dove Lake,0.956937799,Celery Pine
6,-17500,-41.660615,145.961125,Dove Lake,1.913875598,Eucalyptus
7,-17000,-41.660615,145.961125,Dove Lake,14.08450704,Southern Beech
8,-17000,-41.660615,145.961125,Dove Lake,4.225352113,Celery Pine
9,-17000,-41.660615,145.961125,Dove Lake,12.67605634,Eucalyptus
10,-16500,-41.660615,145.961125,Dove Lake,15.68627451,Southern Beech
11,-16500,-41.660615,145.961125,Dove Lake,6.862745098,Celery Pine
12,-16500,-41.660615,145.961125,Dove Lake,8.823529412,Eucalyptus
13,-16500,-42.10391,146.18492,Lake St Clair,1.612903226,She-Oak
14,-16500,-42.10391,146.18492,Lake St Clair,12.90322581,Eucalyptus
15,-16000,-41.660615,145.961125,Dove Lake,18.59296482,Southern Beech
16,-16000,-41.660615,145.961125,Dove Lake,11.05527638,Celery Pine
17,-16000,-41.660615,145.961125,Dove Lake,9.547738693,Eucalyptus
18,-16000,-42.10391,146.18492,Lake St Clair,0.213675214,Southern Beech
19,-16000,-42.10391,146.18492,Lake St Clair,0.213675214,Celery Pine
20,-16000,-42.10391,146.18492,Lake St Clair,0.852272727,She-Oak
21,-16000,-42.10391,146.18492,Lake St Clair,2.702505828,Eucalyptus
22,-15500,-41.660615,145.961125,Dove Lake,16.8128655,Southern Beech
23,-15500,-41.660615,145.961125,Dove Lake,3.482190324,Celery Pine
24,-15500,-41.660615,145.961125,Dove Lake,10.00797448,Eucalyptus
25,-15500,-42.10391,146.18492,Lake St Clair,1.123595506,Celery Pine
26,-15500,-42.10391,146.18492,Lake St Clair,1.685393258,She-Oak
27,-15500,-42.10391,146.18492,Lake St Clair,2.808988764,Eucalyptus
28,-15000,-41.660615,145.961125,Dove Lake,18.88888889,Southern Beech
29,-15000,-41.660615,145.961125,Dove Lake,7.037037037,Celery Pine
30,-15000,-41.660615,145.961125,Dove Lake,4.814814815,Eucalyptus
31,-15000,-42.10391,146.18492,Lake St Clair,0.198412698,Celery Pine
32,-15000,-42.10391,146.18492,Lake St Clair,0.401606426,She-Oak
33,-15000,-42.10391,146.18492,Lake St Clair,4.790590935,Eucalyptus
34,-14500,-41.660615,145.961125,Dove Lake,11.93353474,Southern Beech
35,-14500,-41.660615,145.961125,Dove Lake,5.891238671,Celery Pine
36,-14500,-41.660615,145.961125,Dove Lake,4.682779456,Eucalyptus
37,-14500,-42.10391,146.18492,Lake St Clair,0.429184549,Celery Pine
38,-14500,-42.10391,146.18492,Lake St Clair,1.716738197,She-Oak
39,-14500,-42.10391,146.18492,Lake St Clair,3.433476395,Eucalyptus
40,-14500,-41.451255,145.961595,Paddy's Lake,4.131060063,Southern Beech
41,-14500,-41.451255,145.961595,Paddy's Lake,2.222692603,Celery Pine
42,-14500,-41.451255,145.961595,Paddy's Lake,11.63131184,Eucalyptus
43,-14000,-41.660615,145.961125,Dove Lake,14.28055414,Southern Beech
44,-14000,-41.660615,145.961125,Dove Lake,4.6475721,Celery Pine
45,-14000,-41.660615,145.961125,Dove Lake,7.377188509,Eucalyptus
46,-14000,-42.10391,146.18492,Lake St Clair,0.490196078,Southern Beech
47,-14000,-42.10391,146.18492,Lake St Clair,0.653594771,Celery Pine
48,-14000,-42.10391,146.18492,Lake St Clair,0.490196078,She-Oak
49,-14000,-42.10391,146.18492,Lake St Clair,1.861213235,Eucalyptus
50,-14000,-41.451255,145.961595,Paddy's Lake,2.879449871,Southern Beech
51,-14000,-41.451255,145.961595,Paddy's Lake,0.743995411,Celery Pine
52,-14000,-41.451255,145.961595,Paddy's Lake,11.78904322,Eucalyptus
53,-13500,-41.660615,145.961125,Dove Lake,11.08742004,Southern Beech
54,-13500,-41.660615,145.961125,Dove Lake,1.066098081,Celery Pine
55,-13500,-41.660615,145.961125,Dove Lake,6.396588486,Eucalyptus
56,-13500,-42.10391,146.18492,Lake St Clair,0.649350649,Southern Beech
57,-13500,-42.10391,146.18492,Lake St Clair,1.623376623,She-Oak
58,-13500,-42.10391,146.18492,Lake St Clair,3.896103896,Eucalyptus
59,-13500,-41.451255,145.961595,Paddy's Lake,1.990840013,Southern Beech
60,-13500,-41.451255,145.961595,Paddy's Lake,1.535153379,Celery Pine
61,-13500,-41.451255,145.961595,Paddy's Lake,10.36922952,Eucalyptus
62,-13000,-41.660615,145.961125,Dove Lake,1.487192293,Southern Beech
63,-13000,-41.660615,145.961125,Dove Lake,0.602571508,Celery Pine
64,-13000,-41.660615,145.961125,Dove Lake,6.318910622,Eucalyptus
65,-13000,-42.10391,146.18492,Lake St Clair,0.514138817,Southern Beech
66,-13000,-42.10391,146.18492,Lake St Clair,0.507614213,Celery Pine
67,-13000,-42.10391,146.18492,Lake St Clair,0.128534704,She-Oak
68,-13000,-42.10391,146.18492,Lake St Clair,2.551120275,Eucalyptus
69,-13000,-41.451255,145.961595,Paddy's Lake,7.971252064,Southern Beech
70,-13000,-41.451255,145.961595,Paddy's Lake,8.773120795,Celery Pine
71,-13000,-41.451255,145.961595,Paddy's Lake,8.863864512,Eucalyptus
72,-12500,-41.660615,145.961125,Dove Lake,5.237732368,Southern Beech
73,-12500,-41.660615,145.961125,Dove Lake,5.993344045,Celery Pine
74,-12500,-41.660615,145.961125,Dove Lake,2.954264294,Eucalyptus
75,-12500,-42.10391,146.18492,Lake St Clair,0.575263663,Southern Beech
76,-12500,-42.10391,146.18492,Lake St Clair,0.191754554,Celery Pine
77,-12500,-42.10391,146.18492,Lake St Clair,0.479386385,She-Oak
78,-12500,-42.10391,146.18492,Lake St Clair,1.821668265,Eucalyptus
79,-12500,-41.451255,145.961595,Paddy's Lake,7.571089227,Southern Beech
80,-12500,-41.451255,145.961595,Paddy's Lake,11.37448296,Celery Pine
81,-12500,-41.451255,145.961595,Paddy's Lake,10.2183649,Eucalyptus
82,-12000,-41.660615,145.961125,Dove Lake,15.35253776,Southern Beech
83,-12000,-41.660615,145.961125,Dove Lake,5.919248383,Celery Pine
84,-12000,-41.660615,145.961125,Dove Lake,2.874166771,Eucalyptus
85,-12000,-42.10391,146.18492,Lake St Clair,1.060606061,Southern Beech
86,-12000,-42.10391,146.18492,Lake St Clair,0.303030303,Celery Pine
87,-12000,-42.10391,146.18492,Lake St Clair,1.515151515,She-Oak
88,-12000,-42.10391,146.18492,Lake St Clair,3.838383838,Eucalyptus
89,-12000,-41.451255,145.961595,Paddy's Lake,11.61607445,Southern Beech
90,-12000,-41.451255,145.961595,Paddy's Lake,9.920472792,Celery Pine
91,-12000,-41.451255,145.961595,Paddy's Lake,12.21948074,Eucalyptus
92,-11500,-41.660615,145.961125,Dove Lake,12.48178015,Southern Beech
93,-11500,-41.660615,145.961125,Dove Lake,1.558765827,Celery Pine
94,-11500,-41.660615,145.961125,Dove Lake,0.58610523,She-Oak
95,-11500,-41.660615,145.961125,Dove Lake,4.639851511,Eucalyptus
96,-11500,-42.10391,146.18492,Lake St Clair,1.868188895,Southern Beech
97,-11500,-42.10391,146.18492,Lake St Clair,0.207576544,Celery Pine
98,-11500,-42.10391,146.18492,Lake St Clair,0.103788272,She-Oak
99,-11500,-42.10391,146.18492,Lake St Clair,1.971977167,Eucalyptus
100,-11500,-41.451255,145.961595,Paddy's Lake,12.76856131,Southern Beech
101,-11500,-41.451255,145.961595,Paddy's Lake,10.27434154,Celery Pine
102,-11500,-41.451255,145.961595,Paddy's Lake,13.79828498,Eucalyptus
103,-11000,-41.660615,145.961125,Dove Lake,15.50974467,Southern Beech
104,-11000,-41.660615,145.961125,Dove Lake,1.176289798,Celery Pine
105,-11000,-41.660615,145.961125,Dove Lake,0.403278798,She-Oak
106,-11000,-41.660615,145.961125,Dove Lake,4.496698297,Eucalyptus
107,-11000,-42.10391,146.18492,Lake St Clair,8.283438837,Southern Beech
108,-11000,-42.10391,146.18492,Lake St Clair,0.37373587,Celery Pine
109,-11000,-42.10391,146.18492,Lake St Clair,6.44538434,Eucalyptus
110,-11000,-41.451255,145.961595,Paddy's Lake,15.27578337,Southern Beech
111,-11000,-41.451255,145.961595,Paddy's Lake,10.78475625,Celery Pine
112,-11000,-41.451255,145.961595,Paddy's Lake,11.01040629,Eucalyptus
113,-10500,-41.660615,145.961125,Dove Lake,21.67792422,Southern Beech
114,-10500,-41.660615,145.961125,Dove Lake,2.780034695,Celery Pine
115,-10500,-41.660615,145.961125,Dove Lake,0.408370748,She-Oak
116,-10500,-41.660615,145.961125,Dove Lake,4.041674543,Eucalyptus
117,-10500,-42.10391,146.18492,Lake St Clair,14.53643152,Southern Beech
118,-10500,-42.10391,146.18492,Lake St Clair,1.899904614,Celery Pine
119,-10500,-42.10391,146.18492,Lake St Clair,0.067114094,She-Oak
120,-10500,-42.10391,146.18492,Lake St Clair,6.321357062,Eucalyptus
121,-10500,-41.451255,145.961595,Paddy's Lake,17.00816193,Southern Beech
122,-10500,-41.451255,145.961595,Paddy's Lake,1.205144793,Celery Pine
123,-10500,-41.451255,145.961595,Paddy's Lake,10.31279511,Eucalyptus
124,-10000,-41.660615,145.961125,Dove Lake,18.1967511,Southern Beech
125,-10000,-41.660615,145.961125,Dove Lake,2.601880454,Celery Pine
126,-10000,-41.660615,145.961125,Dove Lake,0.226633045,She-Oak
127,-10000,-41.660615,145.961125,Dove Lake,4.374468585,Eucalyptus
128,-10000,-42.10391,146.18492,Lake St Clair,20.52341598,Southern Beech
129,-10000,-42.10391,146.18492,Lake St Clair,2.61707989,Celery Pine
130,-10000,-42.10391,146.18492,Lake St Clair,0.275482094,She-Oak
131,-10000,-42.10391,146.18492,Lake St Clair,7.438016529,Eucalyptus
132,-10000,-41.451255,145.961595,Paddy's Lake,22.044286,Southern Beech
133,-10000,-41.451255,145.961595,Paddy's Lake,1.469875223,Celery Pine
134,-10000,-41.451255,145.961595,Paddy's Lake,10.37635175,Eucalyptus
135,-9500,-41.660615,145.961125,Dove Lake,22.7478915,Southern Beech
136,-9500,-41.660615,145.961125,Dove Lake,4.520659005,Celery Pine
137,-9500,-41.660615,145.961125,Dove Lake,0.805659073,She-Oak
138,-9500,-41.660615,145.961125,Dove Lake,4.456729952,Eucalyptus
139,-9500,-42.10391,146.18492,Lake St Clair,21.90279978,Southern Beech
140,-9500,-42.10391,146.18492,Lake St Clair,4.779507211,Celery Pine
141,-9500,-42.10391,146.18492,Lake St Clair,0.076335878,She-Oak
142,-9500,-42.10391,146.18492,Lake St Clair,6.707911065,Eucalyptus
143,-9500,-41.451255,145.961595,Paddy's Lake,22.61794371,Southern Beech
144,-9500,-41.451255,145.961595,Paddy's Lake,1.597429277,Celery Pine
145,-9500,-41.451255,145.961595,Paddy's Lake,10.41806354,Eucalyptus
146,-9000,-41.660615,145.961125,Dove Lake,15.35684263,Southern Beech
147,-9000,-41.660615,145.961125,Dove Lake,4.173357263,Celery Pine
148,-9000,-41.660615,145.961125,Dove Lake,0.380690827,She-Oak
149,-9000,-41.660615,145.961125,Dove Lake,2.701145778,Eucalyptus
150,-9000,-42.10391,146.18492,Lake St Clair,15.94488189,Southern Beech
151,-9000,-42.10391,146.18492,Lake St Clair,4.822834646,Celery Pine
152,-9000,-42.10391,146.18492,Lake St Clair,4.330708661,Eucalyptus
153,-9000,-41.451255,145.961595,Paddy's Lake,24.07114312,Southern Beech
154,-9000,-41.451255,145.961595,Paddy's Lake,3.748947527,Celery Pine
155,-9000,-41.451255,145.961595,Paddy's Lake,10.75382749,Eucalyptus
156,-8500,-41.660615,145.961125,Dove Lake,18.93970001,Southern Beech
157,-8500,-41.660615,145.961125,Dove Lake,6.894223585,Celery Pine
158,-8500,-41.660615,145.961125,Dove Lake,0.394129929,She-Oak
159,-8500,-41.660615,145.961125,Dove Lake,4.766595414,Eucalyptus
160,-8500,-42.10391,146.18492,Lake St Clair,19.50920245,Southern Beech
161,-8500,-42.10391,146.18492,Lake St Clair,3.312883436,Celery Pine
162,-8500,-42.10391,146.18492,Lake St Clair,0.36809816,She-Oak
163,-8500,-42.10391,146.18492,Lake St Clair,3.190184049,Eucalyptus
164,-8500,-41.451255,145.961595,Paddy's Lake,23.3575009,Southern Beech
165,-8500,-41.451255,145.961595,Paddy's Lake,5.429437814,Celery Pine
166,-8500,-41.451255,145.961595,Paddy's Lake,11.07392882,Eucalyptus
167,-8000,-41.660615,145.961125,Dove Lake,21.01890572,Southern Beech
168,-8000,-41.660615,145.961125,Dove Lake,6.976582473,Celery Pine
169,-8000,-41.660615,145.961125,Dove Lake,0.495193543,She-Oak
170,-8000,-41.660615,145.961125,Dove Lake,4.226085335,Eucalyptus
171,-8000,-42.10391,146.18492,Lake St Clair,19.11722768,Southern Beech
172,-8000,-42.10391,146.18492,Lake St Clair,6.00388722,Celery Pine
173,-8000,-42.10391,146.18492,Lake St Clair,0.583761946,She-Oak
174,-8000,-42.10391,146.18492,Lake St Clair,5.006026039,Eucalyptus
175,-8000,-41.451255,145.961595,Paddy's Lake,28.49494281,Southern Beech
176,-8000,-41.451255,145.961595,Paddy's Lake,6.19655421,Celery Pine
177,-8000,-41.451255,145.961595,Paddy's Lake,9.901064153,Eucalyptus
178,-8000,-27.49861111,153.4547222,Swallow Lagoon,52.73175815,She-Oak
179,-8000,-27.49861111,153.4547222,Swallow Lagoon,0.189568808,Cypress-Pine
180,-8000,-27.49861111,153.4547222,Swallow Lagoon,6.129763475,Eucalyptus
181,-7500,-41.660615,145.961125,Dove Lake,22.35448315,Southern Beech
182,-7500,-41.660615,145.961125,Dove Lake,7.735579027,Celery Pine
183,-7500,-41.660615,145.961125,Dove Lake,0.580066484,She-Oak
184,-7500,-41.660615,145.961125,Dove Lake,5.556785503,Eucalyptus
185,-7500,-41.50787,146.38472,Granta Pools,3.263235512,Southern Beech
186,-7500,-41.50787,146.38472,Granta Pools,0.079533863,Celery Pine
187,-7500,-41.50787,146.38472,Granta Pools,9.321586484,Eucalyptus
188,-7500,-42.10391,146.18492,Lake St Clair,10.84337349,Southern Beech
189,-7500,-42.10391,146.18492,Lake St Clair,4.819277108,Celery Pine
190,-7500,-42.10391,146.18492,Lake St Clair,0.328587076,She-Oak
191,-7500,-42.10391,146.18492,Lake St Clair,6.133625411,Eucalyptus
192,-7500,-41.451255,145.961595,Paddy's Lake,29.57861952,Southern Beech
193,-7500,-41.451255,145.961595,Paddy's Lake,6.893893405,Celery Pine
194,-7500,-41.451255,145.961595,Paddy's Lake,8.165577616,Eucalyptus
195,-7500,-35.70698,148.886415,Rotten Swamp,1.652892562,She-Oak
196,-7500,-35.70698,148.886415,Rotten Swamp,24.79338843,Eucalyptus
197,-7500,-27.49861111,153.4547222,Swallow Lagoon,54.36756425,She-Oak
198,-7500,-27.49861111,153.4547222,Swallow Lagoon,0.624022187,Cypress-Pine
199,-7500,-27.49861111,153.4547222,Swallow Lagoon,4.841137744,Eucalyptus
200,-7000,-41.660615,145.961125,Dove Lake,17.69995972,Southern Beech
201,-7000,-41.660615,145.961125,Dove Lake,7.206463256,Celery Pine
202,-7000,-41.660615,145.961125,Dove Lake,1.033502915,She-Oak
203,-7000,-41.660615,145.961125,Dove Lake,4.535916781,Eucalyptus
204,-7000,-41.50787,146.38472,Granta Pools,1.121420022,Southern Beech
205,-7000,-41.50787,146.38472,Granta Pools,0.181229249,Celery Pine
206,-7000,-41.50787,146.38472,Granta Pools,2.517964254,Eucalyptus
207,-7000,-42.10391,146.18492,Lake St Clair,13.28740157,Southern Beech
208,-7000,-42.10391,146.18492,Lake St Clair,3.346456693,Celery Pine
209,-7000,-42.10391,146.18492,Lake St Clair,0.492125984,She-Oak
210,-7000,-42.10391,146.18492,Lake St Clair,3.838582677,Eucalyptus
211,-7000,-41.451255,145.961595,Paddy's Lake,29.02769133,Southern Beech
212,-7000,-41.451255,145.961595,Paddy's Lake,6.48931964,Celery Pine
213,-7000,-41.451255,145.961595,Paddy's Lake,9.358797899,Eucalyptus
214,-7000,-35.70698,148.886415,Rotten Swamp,1.19760479,She-Oak
215,-7000,-35.70698,148.886415,Rotten Swamp,10.77844311,Eucalyptus
216,-7000,-27.49861111,153.4547222,Swallow Lagoon,54.50527639,She-Oak
217,-7000,-27.49861111,153.4547222,Swallow Lagoon,0.770626304,Cypress-Pine
218,-7000,-27.49861111,153.4547222,Swallow Lagoon,7.842210404,Eucalyptus
219,-6500,-41.660615,145.961125,Dove Lake,17.79324841,Southern Beech
220,-6500,-41.660615,145.961125,Dove Lake,6.942122084,Celery Pine
221,-6500,-41.660615,145.961125,Dove Lake,0.382052288,She-Oak
222,-6500,-41.660615,145.961125,Dove Lake,4.119561298,Eucalyptus
223,-6500,-41.50787,146.38472,Granta Pools,4.452816133,Southern Beech
224,-6500,-41.50787,146.38472,Granta Pools,0.723546489,Celery Pine
225,-6500,-41.50787,146.38472,Granta Pools,10.54392085,Eucalyptus
226,-6500,-42.10391,146.18492,Lake St Clair,11.82033097,Southern Beech
227,-6500,-42.10391,146.18492,Lake St Clair,1.970055162,Celery Pine
228,-6500,-42.10391,146.18492,Lake St Clair,0.157604413,She-Oak
229,-6500,-42.10391,146.18492,Lake St Clair,8.668242711,Eucalyptus
230,-6500,-41.451255,145.961595,Paddy's Lake,29.86484219,Southern Beech
231,-6500,-41.451255,145.961595,Paddy's Lake,6.263675761,Celery Pine
232,-6500,-41.451255,145.961595,Paddy's Lake,8.336353863,Eucalyptus
233,-6500,-27.49861111,153.4547222,Swallow Lagoon,54.96470461,She-Oak
234,-6500,-27.49861111,153.4547222,Swallow Lagoon,0.060240964,Cypress-Pine
235,-6500,-27.49861111,153.4547222,Swallow Lagoon,8.908837082,Eucalyptus
236,-6000,-41.660615,145.961125,Dove Lake,16.99337186,Southern Beech
237,-6000,-41.660615,145.961125,Dove Lake,6.123844229,Celery Pine
238,-6000,-41.660615,145.961125,Dove Lake,0.537652733,She-Oak
239,-6000,-41.660615,145.961125,Dove Lake,4.502083362,Eucalyptus
240,-6000,-41.50787,146.38472,Granta Pools,4.80275895,Southern Beech
241,-6000,-41.50787,146.38472,Granta Pools,0.903151428,Celery Pine
242,-6000,-41.50787,146.38472,Granta Pools,18.49497726,Eucalyptus
243,-6000,-42.10391,146.18492,Lake St Clair,12.74312542,Southern Beech
244,-6000,-42.10391,146.18492,Lake St Clair,2.29711603,Celery Pine
245,-6000,-42.10391,146.18492,Lake St Clair,0.217974514,She-Oak
246,-6000,-42.10391,146.18492,Lake St Clair,6.924882629,Eucalyptus
247,-6000,-41.451255,145.961595,Paddy's Lake,23.42857244,Southern Beech
248,-6000,-41.451255,145.961595,Paddy's Lake,4.055482841,Celery Pine
249,-6000,-41.451255,145.961595,Paddy's Lake,9.257404187,Eucalyptus
250,-6000,-35.70698,148.886415,Rotten Swamp,13.37181143,Eucalyptus
251,-6000,-27.49861111,153.4547222,Swallow Lagoon,53.49559121,She-Oak
252,-6000,-27.49861111,153.4547222,Swallow Lagoon,0.811340456,Cypress-Pine
253,-6000,-27.49861111,153.4547222,Swallow Lagoon,10.47435658,Eucalyptus
254,-5500,-41.660615,145.961125,Dove Lake,20.28819278,Southern Beech
