,time,lat,long,site.name,samples,taxa
255,-5500,-41.660615,145.961125,Dove Lake,5.98593634,Celery Pine
256,-5500,-41.660615,145.961125,Dove Lake,0.56856343,She-Oak
257,-5500,-41.660615,145.961125,Dove Lake,5.825514,Eucalyptus
258,-5500,-41.50787,146.38472,Granta Pools,6.307529085,Southern Beech
259,-5500,-41.50787,146.38472,Granta Pools,0.939938425,Celery Pine
260,-5500,-41.50787,146.38472,Granta Pools,16.35710556,Eucalyptus
261,-5500,-42.10391,146.18492,Lake St Clair,19.62864721,Southern Beech
262,-5500,-42.10391,146.18492,Lake St Clair,1.591511936,Celery Pine
263,-5500,-42.10391,146.18492,Lake St Clair,0.442086649,She-Oak
264,-5500,-42.10391,146.18492,Lake St Clair,9.106984969,Eucalyptus
265,-5500,-41.451255,145.961595,Paddy's Lake,17.77961842,Southern Beech
266,-5500,-41.451255,145.961595,Paddy's Lake,4.753028303,Celery Pine
267,-5500,-41.451255,145.961595,Paddy's Lake,7.353158709,Eucalyptus
268,-5500,-35.70698,148.886415,Rotten Swamp,0.625,She-Oak
269,-5500,-35.70698,148.886415,Rotten Swamp,20.625,Eucalyptus
270,-5500,-27.49861111,153.4547222,Swallow Lagoon,56.18855173,She-Oak
271,-5500,-27.49861111,153.4547222,Swallow Lagoon,0.139664804,Cypress-Pine
272,-5500,-27.49861111,153.4547222,Swallow Lagoon,12.46243059,Eucalyptus
273,-5000,-41.660615,145.961125,Dove Lake,16.74058745,Southern Beech
274,-5000,-41.660615,145.961125,Dove Lake,6.373415,Celery Pine
275,-5000,-41.660615,145.961125,Dove Lake,0.484405718,She-Oak
276,-5000,-41.660615,145.961125,Dove Lake,4.570465821,Eucalyptus
277,-5000,-41.50787,146.38472,Granta Pools,7.081817092,Southern Beech
278,-5000,-41.50787,146.38472,Granta Pools,0.884599081,Celery Pine
279,-5000,-41.50787,146.38472,Granta Pools,12.44301833,Eucalyptus
280,-5000,-42.10391,146.18492,Lake St Clair,14.60134486,Southern Beech
281,-5000,-42.10391,146.18492,Lake St Clair,0.768491835,Celery Pine
282,-5000,-42.10391,146.18492,Lake St Clair,0.096061479,She-Oak
283,-5000,-42.10391,146.18492,Lake St Clair,9.798270893,Eucalyptus
284,-5000,-41.451255,145.961595,Paddy's Lake,23.75883222,Southern Beech
285,-5000,-41.451255,145.961595,Paddy's Lake,4.164324624,Celery Pine
286,-5000,-41.451255,145.961595,Paddy's Lake,10.80875848,Eucalyptus
287,-5000,-35.70698,148.886415,Rotten Swamp,1.19047619,She-Oak
288,-5000,-35.70698,148.886415,Rotten Swamp,18.45238095,Eucalyptus
289,-5000,-27.49861111,153.4547222,Swallow Lagoon,59.94725581,She-Oak
290,-5000,-27.49861111,153.4547222,Swallow Lagoon,0.472209783,Cypress-Pine
291,-5000,-27.49861111,153.4547222,Swallow Lagoon,8.190277156,Eucalyptus
292,-5000,-36.61015,175.78865,Waitetoke,0.850340136,Celery Pine
293,-4500,-41.660615,145.961125,Dove Lake,17.89362104,Southern Beech
294,-4500,-41.660615,145.961125,Dove Lake,6.591555564,Celery Pine
295,-4500,-41.660615,145.961125,Dove Lake,0.61675302,She-Oak
296,-4500,-41.660615,145.961125,Dove Lake,7.405227541,Eucalyptus
297,-4500,-41.50787,146.38472,Granta Pools,6.336271446,Southern Beech
298,-4500,-41.50787,146.38472,Granta Pools,0.963767024,Celery Pine
299,-4500,-41.50787,146.38472,Granta Pools,10.66570119,Eucalyptus
300,-4500,-42.10391,146.18492,Lake St Clair,6.213266163,Southern Beech
301,-4500,-42.10391,146.18492,Lake St Clair,1.091519731,Celery Pine
302,-4500,-42.10391,146.18492,Lake St Clair,0.167926113,She-Oak
303,-4500,-42.10391,146.18492,Lake St Clair,7.052896725,Eucalyptus
304,-4500,-41.451255,145.961595,Paddy's Lake,31.44055314,Southern Beech
305,-4500,-41.451255,145.961595,Paddy's Lake,5.652495563,Celery Pine
306,-4500,-41.451255,145.961595,Paddy's Lake,9.161860247,Eucalyptus
307,-4500,-35.70698,148.886415,Rotten Swamp,0.588235294,She-Oak
308,-4500,-35.70698,148.886415,Rotten Swamp,0.588235294,Cypress-Pine
309,-4500,-35.70698,148.886415,Rotten Swamp,18.23529412,Eucalyptus
310,-4500,-27.49861111,153.4547222,Swallow Lagoon,51.12540193,She-Oak
311,-4500,-27.49861111,153.4547222,Swallow Lagoon,0.321543408,Cypress-Pine
312,-4500,-27.49861111,153.4547222,Swallow Lagoon,13.50482315,Eucalyptus
313,-4500,-36.61015,175.78865,Waitetoke,1.229508197,Celery Pine
314,-4000,-41.660615,145.961125,Dove Lake,12.12390756,Southern Beech
315,-4000,-41.660615,145.961125,Dove Lake,4.931912536,Celery Pine
316,-4000,-41.660615,145.961125,Dove Lake,0.405999316,She-Oak
317,-4000,-41.660615,145.961125,Dove Lake,6.68045166,Eucalyptus
318,-4000,-41.50787,146.38472,Granta Pools,3.199277445,Southern Beech
319,-4000,-41.50787,146.38472,Granta Pools,0.657978869,Celery Pine
320,-4000,-41.50787,146.38472,Granta Pools,15.54162745,Eucalyptus
321,-4000,-41.451255,145.961595,Paddy's Lake,27.63062368,Southern Beech
322,-4000,-41.451255,145.961595,Paddy's Lake,3.830257435,Celery Pine
323,-4000,-41.451255,145.961595,Paddy's Lake,10.66279021,Eucalyptus
324,-4000,-27.49861111,153.4547222,Swallow Lagoon,55.09162206,She-Oak
325,-4000,-27.49861111,153.4547222,Swallow Lagoon,0.716022789,Cypress-Pine
326,-4000,-27.49861111,153.4547222,Swallow Lagoon,11.70417069,Eucalyptus
327,-4000,-36.61015,175.78865,Waitetoke,1.395348837,Celery Pine
328,-3500,-41.660615,145.961125,Dove Lake,11.78293306,Southern Beech
329,-3500,-41.660615,145.961125,Dove Lake,4.427422491,Celery Pine
330,-3500,-41.660615,145.961125,Dove Lake,0.699519748,She-Oak
331,-3500,-41.660615,145.961125,Dove Lake,6.560987259,Eucalyptus
332,-3500,-41.50787,146.38472,Granta Pools,5.827927545,Southern Beech
333,-3500,-41.50787,146.38472,Granta Pools,0.590390556,Celery Pine
334,-3500,-41.50787,146.38472,Granta Pools,18.42558079,Eucalyptus
335,-3500,-42.10391,146.18492,Lake St Clair,6.456043956,Southern Beech
336,-3500,-42.10391,146.18492,Lake St Clair,0.343406593,Celery Pine
337,-3500,-42.10391,146.18492,Lake St Clair,0.137362637,She-Oak
338,-3500,-42.10391,146.18492,Lake St Clair,6.387362637,Eucalyptus
339,-3500,-41.451255,145.961595,Paddy's Lake,19.19524205,Southern Beech
340,-3500,-41.451255,145.961595,Paddy's Lake,2.966651678,Celery Pine
341,-3500,-41.451255,145.961595,Paddy's Lake,12.31289979,Eucalyptus
342,-3500,-35.70698,148.886415,Rotten Swamp,0.621118012,She-Oak
343,-3500,-35.70698,148.886415,Rotten Swamp,1.242236025,Cypress-Pine
344,-3500,-35.70698,148.886415,Rotten Swamp,14.28571429,Eucalyptus
345,-3500,-27.49861111,153.4547222,Swallow Lagoon,45.17679546,She-Oak
346,-3500,-27.49861111,153.4547222,Swallow Lagoon,1.485837966,Cypress-Pine
347,-3500,-27.49861111,153.4547222,Swallow Lagoon,10.28087192,Eucalyptus
348,-3000,-41.660615,145.961125,Dove Lake,9.790197421,Southern Beech
349,-3000,-41.660615,145.961125,Dove Lake,3.939313251,Celery Pine
350,-3000,-41.660615,145.961125,Dove Lake,0.414861088,She-Oak
351,-3000,-41.660615,145.961125,Dove Lake,7.322728659,Eucalyptus
352,-3000,-41.50787,146.38472,Granta Pools,4.803852719,Southern Beech
353,-3000,-41.50787,146.38472,Granta Pools,0.168129236,Celery Pine
354,-3000,-41.50787,146.38472,Granta Pools,23.48058504,Eucalyptus
355,-3000,-41.451255,145.961595,Paddy's Lake,10.41597299,Southern Beech
356,-3000,-41.451255,145.961595,Paddy's Lake,2.585758365,Celery Pine
357,-3000,-41.451255,145.961595,Paddy's Lake,12.88110363,Eucalyptus
358,-3000,-35.70698,148.886415,Rotten Swamp,0.537634409,She-Oak
359,-3000,-35.70698,148.886415,Rotten Swamp,1.075268817,Cypress-Pine
360,-3000,-35.70698,148.886415,Rotten Swamp,18.27956989,Eucalyptus
361,-3000,-27.49861111,153.4547222,Swallow Lagoon,42.05303051,She-Oak
362,-3000,-27.49861111,153.4547222,Swallow Lagoon,4.244660951,Cypress-Pine
363,-3000,-27.49861111,153.4547222,Swallow Lagoon,5.795031163,Eucalyptus
364,-3000,-36.61015,175.78865,Waitetoke,1.061007958,Celery Pine
365,-2500,-41.660615,145.961125,Dove Lake,11.22046807,Southern Beech
366,-2500,-41.660615,145.961125,Dove Lake,3.493080035,Celery Pine
367,-2500,-41.660615,145.961125,Dove Lake,0.324295185,She-Oak
368,-2500,-41.660615,145.961125,Dove Lake,6.565235617,Eucalyptus
369,-2500,-41.50787,146.38472,Granta Pools,9.958106594,Southern Beech
370,-2500,-41.50787,146.38472,Granta Pools,0.969864367,Celery Pine
371,-2500,-41.50787,146.38472,Granta Pools,27.44434852,Eucalyptus
372,-2500,-42.10391,146.18492,Lake St Clair,6.687402799,Southern Beech
373,-2500,-42.10391,146.18492,Lake St Clair,0.466562986,Celery Pine
374,-2500,-42.10391,146.18492,Lake St Clair,0.077760498,She-Oak
375,-2500,-42.10391,146.18492,Lake St Clair,8.00933126,Eucalyptus
376,-2500,-42.273725,145.88044,Lake Vera,17.47178413,Southern Beech
377,-2500,-42.273725,145.88044,Lake Vera,9.997685244,Celery Pine
378,-2500,-42.273725,145.88044,Lake Vera,0.331307738,She-Oak
379,-2500,-42.273725,145.88044,Lake Vera,1.841529231,Eucalyptus
380,-2500,-41.451255,145.961595,Paddy's Lake,13.11485116,Southern Beech
381,-2500,-41.451255,145.961595,Paddy's Lake,2.214948745,Celery Pine
382,-2500,-41.451255,145.961595,Paddy's Lake,13.63323,Eucalyptus
383,-2500,-35.70698,148.886415,Rotten Swamp,1.169590643,She-Oak
384,-2500,-35.70698,148.886415,Rotten Swamp,2.339181287,Cypress-Pine
385,-2500,-35.70698,148.886415,Rotten Swamp,25.14619883,Eucalyptus
386,-2500,-27.49861111,153.4547222,Swallow Lagoon,48.64235071,She-Oak
387,-2500,-27.49861111,153.4547222,Swallow Lagoon,2.454677544,Cypress-Pine
388,-2500,-27.49861111,153.4547222,Swallow Lagoon,7.390945034,Eucalyptus
389,-2000,-41.660615,145.961125,Dove Lake,12.72292199,Southern Beech
390,-2000,-41.660615,145.961125,Dove Lake,2.986063478,Celery Pine
391,-2000,-41.660615,145.961125,Dove Lake,0.061576355,She-Oak
392,-2000,-41.660615,145.961125,Dove Lake,8.46168236,Eucalyptus
393,-2000,-41.50787,146.38472,Granta Pools,8.034454848,Southern Beech
394,-2000,-41.50787,146.38472,Granta Pools,0.874870916,Celery Pine
395,-2000,-41.50787,146.38472,Granta Pools,21.25041973,Eucalyptus
396,-2000,-42.273725,145.88044,Lake Vera,16.19462378,Southern Beech
397,-2000,-42.273725,145.88044,Lake Vera,7.711662396,Celery Pine
398,-2000,-42.273725,145.88044,Lake Vera,0.514407328,She-Oak
399,-2000,-42.273725,145.88044,Lake Vera,2.666915609,Eucalyptus
400,-2000,-41.451255,145.961595,Paddy's Lake,14.17413072,Southern Beech
401,-2000,-41.451255,145.961595,Paddy's Lake,2.335863943,Celery Pine
402,-2000,-41.451255,145.961595,Paddy's Lake,11.6621936,Eucalyptus
403,-2000,-35.70698,148.886415,Rotten Swamp,0.558659218,She-Oak
404,-2000,-35.70698,148.886415,Rotten Swamp,25.69832402,Eucalyptus
405,-2000,-27.49861111,153.4547222,Swallow Lagoon,57.52276704,She-Oak
406,-2000,-27.49861111,153.4547222,Swallow Lagoon,1.220563614,Cypress-Pine
407,-2000,-27.49861111,153.4547222,Swallow Lagoon,11.22210849,Eucalyptus
408,-2000,-36.61015,175.78865,Waitetoke,0.936329588,Celery Pine
409,-1500,-41.660615,145.961125,Dove Lake,10.45611809,Southern Beech
410,-1500,-41.660615,145.961125,Dove Lake,3.77638104,Celery Pine
411,-1500,-41.660615,145.961125,Dove Lake,0.198938992,She-Oak
412,-1500,-41.660615,145.961125,Dove Lake,7.692884327,Eucalyptus
413,-1500,-41.50787,146.38472,Granta Pools,2.971652371,Southern Beech
414,-1500,-41.50787,146.38472,Granta Pools,0.174484052,Celery Pine
415,-1500,-41.50787,146.38472,Granta Pools,14.69365771,Eucalyptus
416,-1500,-42.10391,146.18492,Lake St Clair,7.94165316,Southern Beech
417,-1500,-42.10391,146.18492,Lake St Clair,0.324149109,Celery Pine
418,-1500,-42.10391,146.18492,Lake St Clair,0.162074554,She-Oak
419,-1500,-42.10391,146.18492,Lake St Clair,8.427876823,Eucalyptus
420,-1500,-42.273725,145.88044,Lake Vera,14.61297137,Southern Beech
421,-1500,-42.273725,145.88044,Lake Vera,6.999714581,Celery Pine
422,-1500,-42.273725,145.88044,Lake Vera,0.349206709,She-Oak
423,-1500,-42.273725,145.88044,Lake Vera,2.688016655,Eucalyptus
424,-1500,-41.451255,145.961595,Paddy's Lake,16.85685063,Southern Beech
425,-1500,-41.451255,145.961595,Paddy's Lake,2.089316678,Celery Pine
426,-1500,-41.451255,145.961595,Paddy's Lake,14.02027298,Eucalyptus
427,-1500,-27.49861111,153.4547222,Swallow Lagoon,36.95269383,She-Oak
428,-1500,-27.49861111,153.4547222,Swallow Lagoon,0.404835964,Cypress-Pine
429,-1500,-27.49861111,153.4547222,Swallow Lagoon,25.70722774,Eucalyptus
430,-1500,-36.61015,175.78865,Waitetoke,0.281690141,Celery Pine
431,-1000,-41.660615,145.961125,Dove Lake,12.99152237,Southern Beech
432,-1000,-41.660615,145.961125,Dove Lake,3.117715618,Celery Pine
433,-1000,-41.660615,145.961125,Dove Lake,0.240384615,She-Oak
434,-1000,-41.660615,145.961125,Dove Lake,6.708222333,Eucalyptus
435,-1000,-44.96404,168.4928,Dukes Tarn,1.282384905,Southern Beech
436,-1000,-44.96404,168.4928,Dukes Tarn,6.091212731,Celery Pine
437,-1000,-41.50787,146.38472,Granta Pools,3.740854097,Southern Beech
438,-1000,-41.50787,146.38472,Granta Pools,0.352358757,Celery Pine
439,-1000,-41.50787,146.38472,Granta Pools,21.43798417,Eucalyptus
440,-1000,-42.10391,146.18492,Lake St Clair,6.949524506,Southern Beech
441,-1000,-42.10391,146.18492,Lake St Clair,0.07315289,Celery Pine
442,-1000,-42.10391,146.18492,Lake St Clair,0.07315289,She-Oak
443,-1000,-42.10391,146.18492,Lake St Clair,9.363569861,Eucalyptus
444,-1000,-42.273725,145.88044,Lake Vera,13.42583379,Southern Beech
445,-1000,-42.273725,145.88044,Lake Vera,4.281225792,Celery Pine
446,-1000,-42.273725,145.88044,Lake Vera,0.391029841,She-Oak
447,-1000,-42.273725,145.88044,Lake Vera,2.566540119,Eucalyptus
448,-1000,-41.451255,145.961595,Paddy's Lake,20.3495826,Southern Beech
449,-1000,-41.451255,145.961595,Paddy's Lake,2.173436393,Celery Pine
450,-1000,-41.451255,145.961595,Paddy's Lake,12.06670075,Eucalyptus
451,-1000,-41.27155,147.70406,Ringarooma River,8.102248737,Southern Beech
452,-1000,-41.27155,147.70406,Ringarooma River,1.14882468,Celery Pine
453,-1000,-41.27155,147.70406,Ringarooma River,0.456657489,She-Oak
454,-1000,-41.27155,147.70406,Ringarooma River,9.925541282,Eucalyptus
455,-1000,-35.70698,148.886415,Rotten Swamp,1.063829787,Cypress-Pine
456,-1000,-35.70698,148.886415,Rotten Swamp,19.68085106,Eucalyptus
457,-1000,-27.49861111,153.4547222,Swallow Lagoon,39.34692059,She-Oak
458,-1000,-27.49861111,153.4547222,Swallow Lagoon,25.42787076,Eucalyptus
459,-1000,-36.61015,175.78865,Waitetoke,1.014198783,Celery Pine
460,-500,-41.660615,145.961125,Dove Lake,11.4055318,Southern Beech
461,-500,-41.660615,145.961125,Dove Lake,2.937602372,Celery Pine
462,-500,-41.660615,145.961125,Dove Lake,0.153374233,She-Oak
463,-500,-41.660615,145.961125,Dove Lake,8.415197618,Eucalyptus
464,-500,-44.96404,168.4928,Dukes Tarn,1.721063365,Southern Beech
465,-500,-44.96404,168.4928,Dukes Tarn,4.275944429,Celery Pine
466,-500,-41.50787,146.38472,Granta Pools,3.475992861,Southern Beech
467,-500,-41.50787,146.38472,Granta Pools,0.711379207,Celery Pine
468,-500,-41.50787,146.38472,Granta Pools,26.20244486,Eucalyptus
469,-500,-42.273725,145.88044,Lake Vera,11.34168292,Southern Beech
470,-500,-42.273725,145.88044,Lake Vera,9.286760579,Celery Pine
471,-500,-42.273725,145.88044,Lake Vera,0.44840701,She-Oak
472,-500,-42.273725,145.88044,Lake Vera,4.715562973,Eucalyptus
473,-500,-41.451255,145.961595,Paddy's Lake,19.29708497,Southern Beech
474,-500,-41.451255,145.961595,Paddy's Lake,1.414307784,Celery Pine
475,-500,-41.451255,145.961595,Paddy's Lake,14.42904553,Eucalyptus
476,-500,-41.27155,147.70406,Ringarooma River,18.8934544,Southern Beech
477,-500,-41.27155,147.70406,Ringarooma River,2.382101752,Celery Pine
478,-500,-41.27155,147.70406,Ringarooma River,0.713247075,She-Oak
479,-500,-41.27155,147.70406,Ringarooma River,11.99588304,Eucalyptus
480,-500,-35.70698,148.886415,Rotten Swamp,0.595238095,She-Oak
481,-500,-35.70698,148.886415,Rotten Swamp,20.84086799,Eucalyptus
482,-500,-27.49861111,153.4547222,Swallow Lagoon,46.95475633,She-Oak
483,-500,-27.49861111,153.4547222,Swallow Lagoon,22.13145085,Eucalyptus
484,-500,-36.59345,175.759067,Tamewhera,0.775251675,Celery Pine
485,-500,-36.61015,175.78865,Waitetoke,0.039991689,Celery Pine
486,0,-41.660615,145.961125,Dove Lake,11.17459144,Southern Beech
487,0,-41.660615,145.961125,Dove Lake,3.115031409,Celery Pine
488,0,-41.660615,145.961125,Dove Lake,0.305354683,She-Oak
489,0,-41.660615,145.961125,Dove Lake,7.439950153,Eucalyptus
490,0,-44.96404,168.4928,Dukes Tarn,1.141969817,Southern Beech
491,0,-44.96404,168.4928,Dukes Tarn,1.726479269,Celery Pine
492,0,-41.50787,146.38472,Granta Pools,5.420870519,Southern Beech
493,0,-41.50787,146.38472,Granta Pools,0.150602401,Celery Pine
494,0,-41.50787,146.38472,Granta Pools,23.83681508,Eucalyptus
495,0,-42.273725,145.88044,Lake Vera,10.78010455,Southern Beech
496,0,-42.273725,145.88044,Lake Vera,10.58477072,Celery Pine
497,0,-42.273725,145.88044,Lake Vera,0.339844075,She-Oak
498,0,-42.273725,145.88044,Lake Vera,5.454569078,Eucalyptus
499,0,-41.451255,145.961595,Paddy's Lake,14.73326715,Southern Beech
500,0,-41.451255,145.961595,Paddy's Lake,2.135641119,Celery Pine
501,0,-41.451255,145.961595,Paddy's Lake,12.71997938,Eucalyptus
502,0,-41.27155,147.70406,Ringarooma River,10.59191297,Southern Beech
503,0,-41.27155,147.70406,Ringarooma River,1.39769126,Celery Pine
504,0,-41.27155,147.70406,Ringarooma River,0.522664541,She-Oak
505,0,-41.27155,147.70406,Ringarooma River,7.009496477,Eucalyptus
506,0,-35.70698,148.886415,Rotten Swamp,0.958214264,She-Oak
507,0,-35.70698,148.886415,Rotten Swamp,0.306748466,Cypress-Pine
508,0,-35.70698,148.886415,Rotten Swamp,10.48640115,Eucalyptus
509,0,-27.49861111,153.4547222,Swallow Lagoon,38.57859888,She-Oak
510,0,-27.49861111,153.4547222,Swallow Lagoon,12.74942255,Eucalyptus
511,0,-36.59345,175.759067,Tamewhera,0.527325447,Celery Pine
512,0,-36.61015,175.78865,Waitetoke,0.05909915,Celery Pine